id,name,url,location,latitude,longitude,description,postal_code,phone,email,type
7998,ГУО «Гимназия №1 г.Волковыска»,http://www.yaklass.by/SchoolProfile/60f5bb9e-a64f-46fa-8c4e-61e5ec993c92,"Гродненская обл., г.Волковыск, ул.Дзержинского, 17",NULL,NULL,,,,,0
8002,ГУО «Гимназия №31 г.Минска»,http://www.yaklass.by/SchoolProfile/fcc2337f-5e57-4349-be3a-511d1878f580,"г.Минск, ул.Мазурова, 6",NULL,NULL,,,,,0
8003,ГУО «Средняя школа №8 г.Кобрина»,http://www.yaklass.by/SchoolProfile/875d9d88-461b-4844-9c97-57289209d60a,"Брестская обл., г.Кобрин, ул.Парковая, 2",NULL,NULL,,,,,0
8004,ГУО «Средняя школа №189 г.Минска»,http://www.yaklass.by/SchoolProfile/a21ebf90-7d1b-4aa5-8cc6-21392a513e7e,"г.Минск, ул.Горовца, 14",NULL,NULL,,,,,0
8005,ГУО «Средняя школа №153 г.Минска»,http://www.yaklass.by/SchoolProfile/dc85b93d-adae-4556-b8d0-e4ccb35afca0,"г.Минск, ул.Якубова, 62",NULL,NULL,,,,,0
8006,ГУО «Средняя школа №6 г.Минска»,http://www.yaklass.by/SchoolProfile/2f788162-a2db-4872-afb7-5984be485d95,"г.Минск, ул.Янковского, д.23",NULL,NULL,,,,,0
8007,ГУО «Средняя школа №12 г.Светлогорска»,http://www.yaklass.by/SchoolProfile/dace9af0-993f-4ff7-b003-78f9b8884953,"г.Светлогорск, м-н Березина, 39",NULL,NULL,,,,,0
8011,ГУО «Гимназия №43 г.Минска»,http://www.yaklass.by/SchoolProfile/fb44b481-0540-4fef-8b9c-0b89730837ed,"г.Минск, ул.Казимировская, 5",NULL,NULL,,,,,0
8014,ГУО «Гимназия №75 г.Минска им.Масленикова П.В.»,http://www.yaklass.by/SchoolProfile/8137ea7f-ba38-46d8-8d24-4c2eb8307063,"г.Минск, ул.Свердлова, 30",NULL,NULL,,,,,0
8016,ГУО «Средняя школа №150 г.Минска»,http://www.yaklass.by/SchoolProfile/5cbd531e-6c95-462f-88fd-27f03fd5ec30,"г.Минск, ул.П.Глебки, 116",NULL,NULL,,,,,0
8021,ГУО «Средняя школа №45 г.Минска»,http://www.yaklass.by/SchoolProfile/b272117a-65a6-4911-acf6-8ece1c35cc61,"г.Минск, ул.Никифорова, 18",NULL,NULL,,,,,0
8025,ГУО «Бабичский детский сад-средняя школа»,http://www.yaklass.by/SchoolProfile/ff5a7e6e-2386-47de-84ec-32f514785f2a,"Гомельская обл., Речицкий р-н, аг.Бабичи, ул.Мастрюкова, 17",NULL,NULL,,,,,0
8027,ГУО «Средняя школа №9 г.Слуцка»,http://www.yaklass.by/SchoolProfile/4f6f8708-63c8-4f39-8f69-7e36c621f556,"Минская обл., г.Слуцк, ул.Ленина, 327",NULL,NULL,,,,,0
8030,ГУО «Средняя школа №1 г.Черикова»,http://www.yaklass.by/SchoolProfile/a18f8fe3-5a7b-49e5-994d-fbcd652185cf,"Могилевская обл., г.Чериков, пер.Школьный, 3а",NULL,NULL,,,,,0
8036,ГУО «Юркевичский детский сад-средняя школа»,http://www.yaklass.by/SchoolProfile/06725f49-7210-458f-bb40-fc8a450a9fe5,"Гомельская обл., Житковичский р-н, д.Юркевичи, ул.Школьная, 2",NULL,NULL,,,,,0
8041,ГУО «Средняя школа №18 г.Гродно»,http://www.yaklass.by/SchoolProfile/935ab601-9f32-4695-98a5-3b6d4f85575a,"г.Гродно, ул.Пушкина, 40",NULL,NULL,,,,,0
8042,Нарочская средняя школа №2,http://www.yaklass.by/SchoolProfile/ba9b72a9-1ed9-41d1-8465-15cb228c5e6a,"Минская обл., к.п.Нарочь, ул.Октябрьская",NULL,NULL,,,,,0
8043,ГУО «Средняя школа №32 г.Бреста»,http://www.yaklass.by/SchoolProfile/1a86437a-008b-48cf-8857-f296f06860b0,"г.Брест, ул.Строительная, 21",NULL,NULL,,,,,0
8046,ГУО «Средняя школа №25 г.Минска»,http://www.yaklass.by/SchoolProfile/b7d92973-7c76-4d24-aec6-eaa5008e264a,"г.Минск, ул.Яна Чечота, 20",NULL,NULL,,,,,0
8049,ГУО «Средняя школа №177 г.Минска»,http://www.yaklass.by/SchoolProfile/b478b69b-c621-4185-aab5-5f01523cd3fe,"город Минск, улица Шугаева 19/1, индекс",NULL,NULL,,220141,,,0
8052,ГУО «Средняя школа №47 г.Минска»,http://www.yaklass.by/SchoolProfile/59a4877c-898a-4843-bd85-9a0544186471,"г.Минск, ул.Фабричная, 7",NULL,NULL,,,,,0
8054,ГУО «Эйгердовский детский сад-средняя школа»,http://www.yaklass.by/SchoolProfile/66632767-d5c0-47ac-bf0b-5a779ab586a0,"Гродненская обл., Ивьевский р-н, аг.Эйгерды, ул.Молодежная 4",NULL,NULL,,,,,0
8057,ГУО «Несвижская гимназия»,http://www.yaklass.by/SchoolProfile/ce842e2a-9aec-4ebd-9b33-b606d00877cb,"Минская обл., г.Несвиж, улица К.Маркса, 36",NULL,NULL,,,,,0
8058,ГУО «Средняя школа №7 г.Гродно»,http://www.yaklass.by/SchoolProfile/d099774e-d1ed-4313-9305-2d26295f0da1,"г.Гродно ул.Курчатова, 7",NULL,NULL,,,,,0
8064,Городейская вспомогательная школа-интернат,http://www.yaklass.by/SchoolProfile/a9f738d5-0a42-4d5c-bf0d-3736b8f5fa06,"Минская обл., Несвижский р-н, г.п.Городея, ул.Якуба Коласа, д.2",NULL,NULL,,,,,0
8066,ГУО «Средняя школа №139 г.Минска»,http://www.yaklass.by/SchoolProfile/fc6e6ea8-0652-4970-aba1-2bbc238e1675,"г.Минск, пр.Рокоссовского, д.63, к.1",NULL,NULL,,,,,0
8074,ГУО «Гимназия №3 г.Молодечно»,http://www.yaklass.by/SchoolProfile/bad360c6-8f9b-44dc-a7f5-93997fe29e5d,"Минская обл., г.Молодечно, ул.Виленская, 62",NULL,NULL,,,,,0
8077,Боровская средняя школа Лепельского района,http://www.yaklass.by/SchoolProfile/9e0a39f1-be12-45d4-96e3-3c9d63f1b8d8,"Витебская обл., Лепельский р-н, д.Боровка",NULL,NULL,,,,,0
8079,ГУО «Средняя школа №34 г.Гродно»,http://www.yaklass.by/SchoolProfile/6147a838-a6b2-4722-9149-59cb334c402e,"г.Гродно, Индурское шоссе, 14",NULL,NULL,,,,,0
8080,ГУО «Липнишковский детский сад-средняя школа»,http://www.yaklass.by/SchoolProfile/5dfcaa0a-791d-4524-a763-4a0772dad2ac,"Гродненская обл., Ивьевский р-н, д.Липнишки, ул.Лидская, 22",NULL,NULL,,,,,0
8083,ГУО «Гимназия №38 г.Минска»,http://www.yaklass.by/SchoolProfile/ccc75ae3-abc8-4a6f-8e9d-f4628bdb689c,"г.Минск, ул.Шугаева, 15/1",NULL,NULL,,,,,0
8086,ГУО «Высоковская средняя школа»,http://www.yaklass.by/SchoolProfile/b4572d51-7c68-4747-a123-2939fd36abdc,"Брестская обл., Каменецкий р-н, г.Высокое, ул.Ленина, 83",NULL,NULL,,,,,0
8094,УПК «Жемыславльский детский сад-базовая школа»,http://www.yaklass.by/SchoolProfile/342cec3e-a170-46c8-924d-d91e3569c07a,"Гродненская обл., Ивьевский р-н, д.Жемыславль, ул.Школьная, 4",NULL,NULL,,,,,0
8099,ГУО «Средняя школа №122 г.Минска»,http://www.yaklass.by/SchoolProfile/be16476f-911e-469d-a665-2f045a44658c,"г.Минск, ул.Гамарника, д.19",NULL,NULL,,,,,0
8100,ГУО «Средняя школа №80 г.Минска»,http://www.yaklass.by/SchoolProfile/b9477150-47b1-4e36-864e-8fe195692b11,"г.Минск, ул.К.Либкнехта, 114",NULL,NULL,,,,,0
8101,ГУО «Гимназия №1 г.Дзержинска»,http://www.yaklass.by/SchoolProfile/a55eeffe-834e-442c-b243-631c80765485,"Минская обл., г.Дзержинск, ул.Толстого, 6а",NULL,NULL,,,,,0
8103,ГУО «Средняя школа №69 г.Гомеля»,http://www.yaklass.by/SchoolProfile/782759ba-2b5e-4564-88a7-3c0d8f02ece9,"г.Гомель, пр.Октября, 72",NULL,NULL,,,,,0
8105,Миорская средняя школа №2,http://www.yaklass.by/SchoolProfile/b3842bbf-34ff-4a87-af6a-009f026aa3dc,"Витебская обл., Миорский р-н, г.Миоры, ул.Свердлова, 11",NULL,NULL,,,,,0
8107,ГУО «Базовая школа №5 г.Калинковичи»,http://www.yaklass.by/SchoolProfile/5d8fadb2-0801-40a4-b5e1-4e810e757544,"Гомельская обл., г.Калинковичи, ул.Киевская, 54",NULL,NULL,,,,,0
8108,ГУО «Средняя школа №22 г.Бобруйска»,http://www.yaklass.by/SchoolProfile/0b41907d-bb92-4d33-a5b1-ce52b333972d,"г.Бобруйск, 3-й пер.Комбинатский, 2",NULL,NULL,,,,,0
8115,ГУО «Средняя школа №212 г.Минска»,http://www.yaklass.by/SchoolProfile/ce2cef65-47c0-4af5-8f29-7dcba1ba9349,"г.Минск, ул.Лобанка 95",NULL,NULL,,,,,0
8119,ГУО «Средняя школа №2 г.Жлобина»,http://www.yaklass.by/SchoolProfile/63baa060-305d-4602-a62d-992eb6150d9a,"Гомельская обл., г.Жлобин, Микрорайон-3, 17",NULL,NULL,,,,,0
8128,ГУО «Средняя школа №8 г.Слонима»,http://www.yaklass.by/SchoolProfile/7fe03627-b707-4621-bff8-3459e7539b5a,"Гродненская обл., г.Слоним, ул.Брестская 101/1",NULL,NULL,,,,,0
8130,ГУО «Средняя школа №2 г.Островца»,http://www.yaklass.by/SchoolProfile/bf793651-b915-4d58-8814-73b2f457e2fc,"Гродненская обл., г.Островец, ул.Ленинская, 4",NULL,NULL,,,,,0
8132,Рымдюнская средняя школа с белорусским языком обучения,http://www.yaklass.by/SchoolProfile/f7526ff3-e9a3-49b2-b11c-1a6d2d219495,"Гродненская обл., Островецкий р-н, аг.Рымдюны, ул Центральная, 49/1",NULL,NULL,,,,,0
8134,ГУО «Субботникская средняя школа»,http://www.yaklass.by/SchoolProfile/a322bfb7-4221-4d2f-b61d-621687d9e3f2,"Гродненская обл., Ивьевский р-н, д.Субботники, ул .Садовая, 11",NULL,NULL,,,,,0
8135,ГУО «Средняя школа №10 г.Слонима»,http://www.yaklass.by/SchoolProfile/f5b0ccb3-90ac-47d2-9e44-256c6c76e5ef,"Гродненская обл., г.Слоним, ул.Брестская, 59",NULL,NULL,,,,,0
8141,ГУО «Средняя школа №1 г.Кировска»,http://www.yaklass.by/SchoolProfile/23ea7013-86a5-4fe8-985d-24c13bc7bf6e,"Могилевская обл., г.Кировск ул.Терешковой, 9",NULL,NULL,,,,,0
8142,ГУО «Гимназия №2 г.Бреста»,http://www.yaklass.by/SchoolProfile/f3796708-736f-47b5-a71c-11cd1365e0fd,"г.Брест, ул.Московская, 332/5",NULL,NULL,,,,,0
8144,ГУО «Средняя школа №33 г.Бреста»,http://www.yaklass.by/SchoolProfile/f50ccc6c-e219-48a4-b43b-67b7cb30d072,"г.Брест, ул.Белорусская, 64",NULL,NULL,,,,,0
8146,ГУО «Гимназия №4 г.Минска»,http://www.yaklass.by/SchoolProfile/bf2ac44d-21c7-45c1-b201-a05e3dba0a06,"г.Минск , ул.Кунцевщина, 18",NULL,NULL,,,,,0
8155,Брестский государственный профессионально-технический колледж приборостроения,http://www.yaklass.by/SchoolProfile/7eda6cb0-95a9-4221-88ff-7ab5fe533a5e,"г.Брест, ул.Я.Купалы 6/1",NULL,NULL,,,,,0
8162,ГУО «Средняя школа №4 г.Лунинца»,http://www.yaklass.by/SchoolProfile/fcb92abd-cc80-4b2f-98f2-084a81fb8906,"г.Лунинец, ул.Кутузова 16",NULL,NULL,,,,,0
8163,ГУО «Средняя школа №3 г.Иваново»,http://www.yaklass.by/SchoolProfile/8f1d3984-3090-4078-8fad-7779ae11aee0,"Брестская обл., г.Иваново, ул.Советская, д.26, ",NULL,NULL,,,,,0
8165,ГУО «Средняя школа №30 г.Бобруйска»,http://www.yaklass.by/SchoolProfile/fb59b83d-cf74-452d-95c6-45f170865e4b,"Могилёвская обл., г.Бобруйск, ул.Ульяновская, д.27",NULL,NULL,,,,,0
8171,ГУО «Средняя школа №3 г.Волковыска»,http://www.yaklass.by/SchoolProfile/533044ff-e446-41b9-b39e-a4db2829bba8,"г.Волковыск, Советская, 15",NULL,NULL,,,,,0
8179,ГУО «Гимназия №3 г.Минска»,http://www.yaklass.by/SchoolProfile/d226f6ed-ead8-41d3-b1fa-fa5df1481e2b,"Ул.В.Хоружей, 46/3",NULL,NULL,,,,,0
8184,ГУО «Средняя школа №165 г.Минска»,http://www.yaklass.by/SchoolProfile/af9f1481-7de6-4e89-9682-987afdfd02eb,"г.Минск, проспект газеты «Звязда», 6",NULL,NULL,,220116,,,0
8193,ГУО «Средняя школа №2 г.Сенно»,http://www.yaklass.by/SchoolProfile/a8678d94-c9c8-4fed-b738-91cb76874288,"Витебская обл., г.Сенно, ул.Октябрьская, 10",NULL,NULL,,,,,0
8195,ГУО «Крулевщинская средняя школа Докшицкого района»,http://www.yaklass.by/SchoolProfile/dfba2d2d-40dd-4f32-a075-78e1abe1515c,"Витебская обл., Докшицкий р-н, аг.Крулевщина, ул.Полевого",NULL,NULL,,211716,,,0
8217,ГУО «Средняя школа №151 г.Минска»,http://www.yaklass.by/SchoolProfile/f6553ce1-2f44-453f-b764-6b33b74b0c20,"г.Минск, ул.Одинцова, 12",NULL,NULL,,,,,0
8218,ГУО «Средняя школа №161 г.Минска»,http://www.yaklass.by/SchoolProfile/699498b2-5623-4477-aee8-61365b81b099,"г.Минск, ул.Слободская, 169",NULL,NULL,,,,,0
8219,ГУО «Кореневский ясли-сад-средняя школа»,http://www.yaklass.by/SchoolProfile/1b8115b6-ebd9-420a-a3cd-3ab8f81b3744,"Гомельская обл., Светлогорский р-н, деревня Корени, ул.Дорожная, д.11",NULL,NULL,,247406,,,0
8220,ГУО «Гимназия №27 г.Минска»,http://www.yaklass.by/SchoolProfile/b07ee8c7-776d-4d93-aa3d-208d3529b3c2,"г.Минск, ул.Я.Мавра, 10",NULL,NULL,,,,,0
8226,ГУО «Средняя школа №95 г.Минска»,http://www.yaklass.by/SchoolProfile/f3f9bde6-b305-403e-bc7e-7564dd510aba,"г.Минск, ул.Гая, д.34",NULL,NULL,,,,,0
8227,ГУО «Средняя школа №6 г.Калинковичи»,http://www.yaklass.by/SchoolProfile/a96cee2c-cb24-4056-a6d8-ed3736f550df,"г.Калинковичи, ул.50 лет Октября, дом 20",NULL,NULL,,,,,0
